nombre_obra,arquitecto,año_construccion,latitud,longitud,importancia,id,añadido_por,categoria,visitable,foto_url,enlace_url,estado_acceso
Mercado de pescado en Sídney,"3XN,  BVN Architecture",2025,-33.8746674,151.1908644,1,AV4138,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/mercado-de-pescado-en-sidney,exterior_visible
Pola Ginza en Tokio,Kazuyo Sejima,2025,35.6743,139.7678784,1,AV4139,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/pola-ginza-en-tokio,exterior_visible
Almacén logístico para D.B. Group en Montebelluna,"Studio Bressan, Studio Botter",2025,45.7822837,12.06294,1,AV4140,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/almacen-para-db-group-en-montebelluna,exterior_visible
Espacios temporales para el Teatro Nacional de Eslovenia en Liubliana,Vidic Grohar Arhitekti,2024,46.078828,14.4964679,1,AV4141,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/espacios-temporales-para-el-teatro-nacional-de-eslovenia-en-liubliana,exterior_visible
Sede de Corcet en Penafiel,Nuno Melo Sousa,2025,41.1933555,-8.2986743,1,AV4142,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/sede-de-corcet-en-penafiel,exterior_visible
Hotel Aewol Hangeo en Jeju,IROJE Architects & Planners - Seung H-Sang,2025,33.4228541,126.355831,1,AV4143,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/hotel-aewol-hangeo-en-jeju,exterior_visible
Estadio Tammela en Tampere,JKMM,2024,61.4998774,23.7861163,1,AV4144,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/estadio-tammela-en-tampere,exterior_visible
Museo Regional La Cacaotera en Villahermosa,"Laboratorio Regional de Arquitectura, Taller | Mauricio Rocha, Samuele Xompero ",2024,17.9943963,-92.9137363,1,AV4145,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/museo-regional-la-cacaotera-en-villahermosa,exterior_visible
MA Escola Montessori Ballester en Barcelona,"Jorge Vidal, Beatriz Borque",2025,41.4063338,2.1453112,1,AV4146,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/ma-escola-montessori-ballester-en-barcelona,exterior_visible
Incubadora de empresas Barcelona XRLAB en Palo Alto,Taller 9s Arquitectes,2025,41.4048082,2.2113213,1,AV4147,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/incubadora-de-empresas-barcelona-xrlab-en-palo-alto,exterior_visible
Centro de Visitantes Volcano-In en Xilinhot,PLAT ASIA,2025,43.3105625,116.3890625,1,AV4148,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-de-visitantes-volcano-in-en-xilinhot,exterior_visible
Renovación del Palacio de Exposiciones de Charleroi,"AgwA, architecten jan de vylder inge vinck",2024,50.413369,4.4426395,1,AV4149,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/renovacion-palacio-de-exposiciones-de-charleroi,exterior_visible
Casa Hoguera de Madera en Puyo,Mestizo Estudio Arquitectura,2025,-1.4928811,-77.9998034,1,AV4150,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-hoguera-de-madera-en-puyo,exterior_visible
Pabellón pediátrico Aladina en Yaundé,Elisa Valero,2025,3.8600625,11.4769375,1,AV4151,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/pabellon-pediatrico-aladina-en-yaounde,exterior_visible
Facultad de Turismo de la UMA,Vaillo + Architects,2025,36.7226027,-4.467102,1,AV4152,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/facultad-de-turismo-de-la-uma-malaga,exterior_visible
"Polideportivo Municipal de Altza, San Sebastián",Tabuenca & Leache,2025,43.3184398,-1.9276579,1,AV4153,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/polideportivo-municipal-de-altza-san-sebastian,exterior_visible
Mercado de Gruž en Dubrovnik,ARP / Peračić-Veljačić,2024,42.6561746,18.0880708,1,AV4154,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/mercado-de-gru-en-dubrovnik,exterior_visible
Facultad de Ciencias de la Salud UC3M en Getafe (Madrid),"Luis Díaz-Mauriño, Zigzag Arquitectura",2025,40.3151563,-3.7267364,1,AV4155,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/facultad-de-ciencias-de-la-salud-uc3m-en-getafe-madrid,exterior_visible
Centro deportivo en San Vicente del Raspeig ,"MCEA | Manuel Costoya Estudio de Arquitectura, Naos 04",2025,38.391533,-0.5227325,1,AV4156,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-deportivo-en-san-vicente-del-raspeig-alicante,exterior_visible
Facultad de Derecho CEU San Pablo en Madrid,José María Sánchez García,2025,40.4430182,-3.7158507,1,AV4157,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/facultad-de-derecho-ceu-san-pablo-madrid,exterior_visible
Embajada de España en Roma ,Paredes Pedrosa Arquitectos,2025,41.9037835,12.4767222,1,AV4158,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/embajada-de-espana-en-roma-italia,exterior_visible
Aeropuerto de Lishui,MAD Architects,2025,28.3726875,119.8389844,1,AV4159,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/aeropuerto-de-lishui-133,exterior_visible
Oficinas de Agrosemillas en El Peral (Cuenca) ,Impepinable Studio,2025,39.4960861,-1.9022016,1,AV4160,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/oficinas-de-agrosemillas-en-el-peral-cuenca,exterior_visible
Escuela infantil en Ciales,Toro Arquitectos ,2024,18.3357974,-66.4686257,1,AV4161,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/escuela-infantil-en-ciales,exterior_visible
Can Saltiri en Rupit (Barcelona),Carles Enrich,2025,42.0245042,2.4655228,1,AV4162,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/can-saltiri-en-rupit-barcelona,exterior_visible
Salinas del Rey en Juan de Acosta,"El Equipo Mazzanti, DEB Architecture",2024,10.8727375,-75.0988906,1,AV4163,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/salinas-del-rey-en-juan-de-acosta,exterior_visible
Nueva Sala de Despiece en Madrid: SDD1,yyplusplus,2025,40.4399231,-3.6974308,1,AV4164,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/sala-de-despiece-en-madrid-sdd1,exterior_visible
Escuela infantil Guillem Ballester i Cerdó en Muro,Bos Arquitectes,2025,39.7316875,3.0524219,1,AV4165,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/escuela-infantil-guillem-ballester-i-cerdo-en-muro,exterior_visible
Estación de metro Qasr AlHokm en Riad,Snøhetta,2025,24.6278962,46.7152755,1,AV4166,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/estacion-de-metro-qasr-alhokm-en-riad,exterior_visible
"La Ópera de Shanghái, en su fase final de construcción",Snøhetta,2026,31.17934,121.46924,1,AV4167,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/opera-de-shanghai,exterior_visible
11 viviendas protegidas en Fornells (Menorca),"Josep Ferrando Architecture, Simbiótiqa, Joan Enric Vilardell",2025,40.0564125,4.1297344,1,AV4168,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/11-viviendas-protegidas-en-fornells-menorca,exterior_visible
Parque Almansa en San Javier (Murcia),Emac Arquitectura,2025,37.7954589,-0.8346545,1,AV4169,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/parque-almansa-en-san-javier-murcia-7660,exterior_visible
Nueva ciudad de Milton Keynes,Derek Walker,1986,52.0406224,-0.7594171,1,AV4170,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/nueva-ciudad-de-milton-keynes,exterior_visible
Promoción de vivienads Willen Park en Milton Keynes,Jamieson Prichard McCormac,1986,52.0406224,-0.7594171,1,AV4171,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/parque-willen-en-milton-keynes,exterior_visible
Barriada Eaglestone en Milton Keynes,Ralph Erskine,1986,52.0312254,-0.7416548,1,AV4172,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/barriada-eaglestone-en-milton-keynes,exterior_visible
Barrio residencial Vignes Blanches en Cergy-Pontoise,Lucien Kroll,1986,49.0089394,2.0494241,1,AV4173,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/barrio-residencial-vignes-blanches-en-cergy-pontoise,exterior_visible
Hostal Las Amiras en Granada,Alejandro Muñoz Miranda,2025,37.177843,-3.5936679,1,AV4174,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/hostal-las-amiras-en-granada,exterior_visible
Centro cultural Le Foirail en Laguiole,"Betillon & Freyermuth, Crypto Architectes",2024,44.6833302,2.8484841,1,AV4175,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-cultural-multiservicios-le-foirail-en-laguiole,exterior_visible
Prestige University en Indore,Sanjay Puri Architects,2026,22.8847914,75.8565029,1,AV4176,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/prestige-university-en-indore,exterior_visible
Palacio de Festivales de Cantabria en Santander,Francisco Javier Sáenz de Oíza,1990,43.4625979,-3.7920304,1,AV4177,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/palacio-de-festivales-de-cantabria-en-santander,exterior_visible
Centro de visitantes de Clunia Sulpicia en Peñalba de Castro (Burgos),Tejedor Linares Arquitectos,2025,41.7887986,-3.3688067,1,AV4178,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-de-visitantes-de-colonia-clunia-sulpicia-en-penalba-de-castro-burgos,exterior_visible
West Mountain Innovation Valley – North Yard en Pekín,CAA architects,2025,40.079734667241,116.1575670426,1,AV4179,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/west-mountain-innovation-valley-north-yard-en-pekin,exterior_visible
Ampliación del Parque Pignatelli en Zaragoza,Héctor Fernández Elorza,2023,41.63642,-0.8882325,1,AV4180,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/depositos-de-pignatelli-en-zaragoza,exterior_visible
Centro social multiusos de Muimenta,"Daniel Gomez Magide - Firm Architects , Eduardo Dipre Mazza, Miguel Ángel Díaz González",2025,42.3294513,-8.1856105,1,AV4181,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-social-multiusos-de-muimenta,exterior_visible
Pamba Bike Park en Ascázubi,Urlo Studio,2025,-0.0891371,-78.2903239,1,AV4182,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/pamba-bike-park-en-ascazubi,exterior_visible
Reconversión de una granja en La Bruyère ,Bard Yersin Architectes,2025,46.6620488,6.9277338,1,AV4183,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/reconversion-de-una-granja-en-la-bruyere,exterior_visible
 Centro social de Goiáns,NULA.STUDIO,2025,43.2326875,-8.7193594,1,AV4184,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-social-de-goians,exterior_visible
Parque Baraike en Sakai,Tomohiro Hata,2022,34.5190705,135.4919968,1,AV4185,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/parque-baraike-en-sakai,exterior_visible
10 viviendas sociales en Santa Margalida,"Javier Gavín , Juan Moreno, Siddartha Rodrigo, DATAAE",2025,39.7064064,3.1082291,1,AV4186,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/10-viviendas-sociales-en-santa-margalida,exterior_visible
L’Anònima Manresana ,Meritxell Inaraja,2025,41.7255875,1.8280781,1,AV4187,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/lanonima-manresana,exterior_visible
Sala Relax en las oficinas de IPG Mediabrands en Madrid,Ramos Alderete,2025,40.4611755,-3.6697393,1,AV4188,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/sala-relax-en-las-oficinas-de-ipg-mediabrands-en-madrid,exterior_visible
La casa subterránea del futuro en Zhangbian,"John Lin, Olivier Ottevaere, Lidia Ratoi",2024,25.59067,114.81447,1,AV4189,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/la-casa-subterranea-del-futuro,exterior_visible
Viviendas Espai Natura en Sant Cugat del Vallès (Barcelona),BAILORULL,,41.4709375,2.0612031,1,AV4190,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/viviendas-espai-natura-en-sant-cugat,exterior_visible
Renovación del área sur del Coliseo,Stefano Boeri Interiors,2026,41.8899689,12.4942703,1,AV4191,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/areas-de-circulacion-al-sur-del-coliseo,exterior_visible
Sede del Consejo Superior de Colegios de Arquitectos de España (CSCAE) en Madrid,MID estudio,2025,40.4278077,-3.6891472,1,AV4192,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/sede-del-consejo-superior-de-colegios-de-arquitectos-de-espana-cscae-en-madrid,exterior_visible
"El Andén, espacio vecinal y escuela de música en Rota",Kauh arquitectos,2025,36.6280125,-6.3566094,1,AV4193,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/el-anden-espacio-vecinal-y-escuela-de-musica-en-rota,exterior_visible
Ampliación del New Museum en Nueva York,OMA - Office for Metropolitan Architecture,2026,40.7223726,-73.9929129,1,AV4194,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/ampliacion-del-new-museum-en-nueva-york,exterior_visible
SOLO CSV en Madrid,estudioHerreros,2025,40.4204973,-3.717292,1,AV4195,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/solo-csv-en-madrid,exterior_visible
El camino de la almazara en La Artejuela (Castellón),"Piano Piano Studio, Carpe",2024,40.1049375,-0.4983125,1,AV4196,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/la-almazara-de-la-artejuela-castellon,exterior_visible
Biblioteca municipal de Santa Fe (Granada),"Serrano + Baquero Arquitectos, Bachs & Caballero",2025,37.1890625,-3.7146094,1,AV4197,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/reforma-del-antiguo-colegio-nacional-reyes-catolicos-de-santa-fe-como-biblioteca-municipal,exterior_visible
"Intervención en el Panteón de Roma, microarquitecturas para la arqueología",STARTT,2026,41.8992619,12.4768866,1,AV4198,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/panteon-de-roma-microarquitecturas-para-la-arqueologia,exterior_visible
Laboratorio Witoca en Huaticocha,Al Borde,2025,-0.75370895545119,-77.468539426905,1,AV4199,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/laboratorio-witoca-en-huaticocha,exterior_visible
Sede de Swift en La Hulpe,Bofill Taller de Arquitectura,1989,50.7345344,4.4787726,1,AV4200,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/nueva-sede-de-swift-en-la-hulpe,exterior_visible
"Bodega Clos Pegase, Napa Valley",Michael Graves,1989,38.5715642,-122.555304,1,AV4201,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/bodega-clos-pegase-napa-valley,exterior_visible
Centro comercial en Glastonbury (Connecticut),Robert A. M. Stern,1989,41.7202468,-72.6206608,1,AV4202,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-comercial-en-glastonbury-connecticut,exterior_visible
Ayuntamiento de Lesaka,Íñiguez & Ustárroz,1989,43.2467858,-1.7038402,1,AV4203,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/ayuntmiento-de-lesaka-navarra,exterior_visible
Edificio Casa Aurora en Turín,Aldo Rossi,1989,45.0832775,7.6873634,1,AV4204,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/edificio-casa-aurora-en-turin,exterior_visible
Comedor Benjamin Franklin en Washington,John Blatteau,1989,38.893861,-77.0469818,1,AV4205,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/comedor-benjamin-franklin-en-washington,exterior_visible
